event_pk,line_out_depth,date_chl,collected_chl,hakai_id_chl,work_area_chl,site_id,lat_chl,long_chl,sampling_bout_chl,pressure_transducer_depth_chl,chl_phaeo_quality_level,chla_final_Bulk GF/F,chla_final_GF/F,date_nuts,collected_nuts,hakai_id_nuts,work_area_nuts,lat_nuts,long_nuts,sampling_bout_nuts,pressure_transducer_depth_nuts,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,quality_level,date,collected_poms,hakai_id,work_area,lat,long,sampling_bout,pressure_transducer_depth,acidified,acidification_method,volume,part,screen_size,preserved,analyzed,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,total_beam_n,ug_n,per_n,delta_air,corr_delta15n,total_beam_c,ug_c,per_c,delta_pdb,corr_delta13c,c_n,analyzing_lab,c_flag,n_flag,c_n_flag,row_flag,quality_level_poms,year,month,day,min_bottle_collection_t,max_bottle_collection_t,time_diff_mins,discrete_sample_timediff_flag,median_discrete_collected
373953,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-20,2018-03-20T16:23:34Z,QX5811,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-03-20T16:48:50Z,NA,1,NA,NA,NA,NA,NA,137.552922738725,NA,NA,5.82240808937379,NA,868.52737537129,NA,NA,-19.5817667667283,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,79,2018-03-20T16:23:34Z,2018-03-20T16:23:34Z,0,,2018-03-20T16:23:34Z
373953,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-20,2018-03-20T16:23:34Z,QX5816,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-03-20T16:48:50Z,NA,1,NA,NA,NA,NA,NA,154.043380123005,NA,NA,7.21917362975192,NA,1339.40271628849,NA,NA,-18.911514678937,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,79,2018-03-20T16:23:34Z,2018-03-20T16:23:34Z,0,,2018-03-20T16:23:34Z
373953,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-20,2018-03-20T16:23:34Z,QX5817,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-03-20T16:48:50Z,NA,1,NA,NA,NA,NA,NA,151.74061549657,NA,NA,6.22210337229809,NA,933.024155798913,NA,NA,-19.4259280591384,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,79,2018-03-20T16:23:34Z,2018-03-20T16:23:34Z,0,,2018-03-20T16:23:34Z
373953,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-20,2018-03-20T16:23:34Z,QX5818,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1500,NA,NA,2018-03-20T16:48:50Z,NA,1,NA,NA,NA,NA,NA,27.8331163384877,NA,NA,6.8243772466019,NA,171.18769379864,NA,NA,-23.1284366023616,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,79,2018-03-20T16:23:34Z,2018-03-20T16:23:34Z,0,,2018-03-20T16:23:34Z
373953,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-20,2018-03-20T16:23:34Z,QX5819,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1500,NA,NA,2018-03-20T16:48:50Z,NA,1,NA,NA,NA,NA,NA,26.5770264950231,NA,NA,5.25263961490265,NA,143.223517327896,NA,NA,-23.8297350599467,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,79,2018-03-20T16:23:34Z,2018-03-20T16:23:34Z,0,,2018-03-20T16:23:34Z
374713,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-27,2018-03-27T16:43:04Z,QX5891,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-03-27T19:41:51Z,NA,1,NA,NA,NA,NA,NA,62.4905768259729,NA,NA,6.56883205847025,NA,340.979600717929,NA,NA,-20.2900020906079,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,,2018-03-27T16:43:04Z
374713,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-27,2018-03-27T16:43:04Z,QX5892,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-03-27T19:41:51Z,NA,1,NA,NA,NA,NA,NA,56.9506469735481,NA,NA,6.26754703463666,NA,300.460457372758,NA,NA,-20.5959441217659,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,,2018-03-27T16:43:04Z
374713,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-27,2018-03-27T16:43:04Z,QX5893,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-03-27T19:41:51Z,NA,1,NA,NA,NA,NA,NA,69.5218769394569,NA,NA,6.52860952738457,NA,361.699574616921,NA,NA,-19.8093912177632,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,,2018-03-27T16:43:04Z
374713,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-27,2018-03-27T16:43:04Z,QX5894,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-03-27T19:41:51Z,NA,1,NA,NA,NA,NA,NA,68.8840675647093,NA,NA,5.15660591733943,NA,319.143470010522,NA,NA,-20.112574125787,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,,2018-03-27T16:43:04Z
374713,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-27,2018-03-27T16:43:04Z,QX5895,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1300,NA,NA,2018-03-27T19:41:51Z,NA,1,NA,NA,NA,NA,NA,88.8240632485945,NA,NA,6.48425007453179,NA,447.293832516963,NA,NA,-19.7297454071206,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,,2018-03-27T16:43:04Z
374713,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-03-27,2018-03-27T16:43:04Z,QX5896,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1300,NA,NA,2018-03-27T19:41:51Z,NA,1,NA,NA,NA,NA,NA,80.1238729198544,NA,NA,6.08124144759873,NA,383.164145115412,NA,NA,-19.9322227189144,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,,2018-03-27T16:43:04Z
376161,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-04,2018-04-04T16:36:22Z,QX5907,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-04-04T18:35:40Z,NA,1,NA,NA,NA,NA,NA,78.0866626182335,NA,NA,6.96195914975962,NA,377.08631714263,NA,NA,-19.627588525318,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,,2018-04-04T16:36:22Z
376161,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-04,2018-04-04T16:36:22Z,QX5908,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-04-04T18:35:40Z,NA,1,NA,NA,NA,NA,NA,50.4685196466534,NA,NA,6.37182317379277,NA,237.684637463475,NA,NA,-20.9561647844011,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,,2018-04-04T16:36:22Z
376161,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-04,2018-04-04T16:36:22Z,QX5909,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-04-04T18:35:40Z,NA,1,NA,NA,NA,NA,NA,73.0597638040144,NA,NA,6.91478061991263,NA,352.871721277738,NA,NA,-19.2715172790551,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,,2018-04-04T16:36:22Z
376161,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-04,2018-04-04T16:36:22Z,QX5910,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-04-04T18:35:40Z,NA,1,NA,NA,NA,NA,NA,69.5299944776551,NA,NA,4.9123369589642,NA,311.415490099083,NA,NA,-19.6313748054535,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,,2018-04-04T16:36:22Z
376161,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-04,2018-04-04T16:36:22Z,QX5911,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1300,NA,NA,2018-04-04T18:35:40Z,NA,1,NA,NA,NA,NA,NA,65.8652206745263,NA,NA,8.42455032036323,NA,324.021078819087,NA,NA,-20.1695194389724,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,,2018-04-04T16:36:22Z
376161,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-04,2018-04-04T16:36:22Z,QX5912,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1300,NA,NA,2018-04-04T18:35:40Z,NA,1,NA,NA,NA,NA,NA,19.573613583361,NA,NA,7.71621217808892,NA,112.685097204534,NA,NA,-24.7892442333353,NA,UCDAVISSIF,NA,Precision decreases for samples containing less than 20ugN,NA,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,,2018-04-04T16:36:22Z
377548,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-12,2018-04-12T16:58:08Z,QX5939,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-04-12T17:09:55Z,NA,1,NA,NA,NA,NA,NA,115.022774773232,NA,NA,7.47065158201099,NA,612.129327618841,NA,NA,-19.0117163890132,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,102,2018-04-12T16:58:08Z,2018-04-12T16:58:08Z,0,,2018-04-12T16:58:08Z
377548,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-12,2018-04-12T16:58:08Z,QX5940,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-04-12T17:09:55Z,NA,1,NA,NA,NA,NA,NA,108.548222878153,NA,NA,5.54387621460977,NA,539.205532440919,NA,NA,-19.317881677947,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,102,2018-04-12T16:58:08Z,2018-04-12T16:58:08Z,0,,2018-04-12T16:58:08Z
377548,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-12,2018-04-12T16:58:08Z,QX5941,QUADRA,50.0307000000001,-125.0992,2,4.2828503,FALSE,None,1000,NA,NA,2018-04-12T17:09:55Z,NA,1,NA,NA,NA,NA,NA,115.165112443796,NA,NA,7.39781418038053,NA,586.374147953425,NA,NA,-18.6260782085001,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,102,2018-04-12T16:58:08Z,2018-04-12T16:58:08Z,0,,2018-04-12T16:58:08Z
377548,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-12,2018-04-12T16:58:08Z,QX5942,QUADRA,50.0307000000001,-125.0992,2,4.2828503,TRUE,Immersion,1000,NA,NA,2018-04-12T17:09:55Z,NA,1,NA,NA,NA,NA,NA,111.194667195859,NA,NA,5.18111520919747,NA,531.878832060317,NA,NA,-18.8988659494453,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,102,2018-04-12T16:58:08Z,2018-04-12T16:58:08Z,0,,2018-04-12T16:58:08Z
377548,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-12,2018-04-12T16:58:08Z,QX5943,QUADRA,50.0307000000001,-125.0992,2,28.875709,FALSE,None,1000,NA,NA,2018-04-12T17:09:55Z,NA,1,NA,NA,NA,NA,NA,82.7275459551238,NA,NA,6.83344759063578,NA,395.2204289662,NA,NA,-19.4638760568706,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,102,2018-04-12T16:58:08Z,2018-04-12T16:58:08Z,0,,2018-04-12T16:58:08Z
377548,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-12,2018-04-12T16:58:08Z,QX5944,QUADRA,50.0307000000001,-125.0992,2,28.875709,TRUE,Immersion,1000,NA,NA,2018-04-12T17:09:55Z,NA,1,NA,NA,NA,NA,NA,76.4752563326182,NA,NA,5.04449341289361,NA,354.915963911465,NA,NA,-19.6387429074095,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,102,2018-04-12T16:58:08Z,2018-04-12T16:58:08Z,0,,2018-04-12T16:58:08Z
377615,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-17,2018-04-17T16:20:47Z,QX5954,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1500,NA,NA,2018-04-17T16:44:24Z,NA,1,NA,NA,NA,NA,NA,65.5569708761531,NA,NA,6.45024143567977,NA,356.404565549967,NA,NA,-21.1942063823007,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,107,2018-04-17T16:20:47Z,2018-04-17T16:20:47Z,0,,2018-04-17T16:20:47Z
377615,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-17,2018-04-17T16:20:47Z,QX5955,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1500,NA,NA,2018-04-17T16:44:24Z,NA,1,NA,NA,NA,NA,NA,64.6546457857285,NA,NA,6.26044746739256,NA,352.728186624614,NA,NA,-21.9070801785457,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,107,2018-04-17T16:20:47Z,2018-04-17T16:20:47Z,0,,2018-04-17T16:20:47Z
377615,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-17,2018-04-17T16:20:47Z,QX5956,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1400,NA,NA,2018-04-17T16:44:24Z,NA,1,NA,NA,NA,NA,NA,68.3434760484854,NA,NA,5.53875926783503,NA,316.83112169771,NA,NA,-19.7723674724709,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,107,2018-04-17T16:20:47Z,2018-04-17T16:20:47Z,0,,2018-04-17T16:20:47Z
377615,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-17,2018-04-17T16:20:47Z,QX5957,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1400,NA,NA,2018-04-17T16:44:24Z,NA,1,NA,NA,NA,NA,NA,54.7131857528457,NA,NA,6.24330458425366,NA,279.528647235874,NA,NA,-20.3420639507735,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,107,2018-04-17T16:20:47Z,2018-04-17T16:20:47Z,0,,2018-04-17T16:20:47Z
377615,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-17,2018-04-17T16:20:47Z,QX5958,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1500,NA,NA,2018-04-17T16:44:24Z,NA,1,NA,NA,NA,NA,NA,37.979249544823,NA,NA,7.02252618693465,NA,247.939243169314,NA,NA,-21.5005123712491,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,107,2018-04-17T16:20:47Z,2018-04-17T16:20:47Z,0,,2018-04-17T16:20:47Z
377615,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-17,2018-04-17T16:20:47Z,QX5959,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1500,NA,NA,2018-04-17T16:44:24Z,NA,1,NA,NA,NA,NA,NA,39.2886728818174,NA,NA,7.04338306496155,NA,208.186824652701,NA,NA,-21.6358618976535,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,107,2018-04-17T16:20:47Z,2018-04-17T16:20:47Z,0,,2018-04-17T16:20:47Z
379116,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-24,2018-04-24T16:05:30Z,QX5971,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-04-24T16:40:09Z,NA,1,NA,NA,NA,NA,NA,120.690702496047,NA,NA,4.77288799906338,NA,643.775990761504,NA,NA,-22.6045919954888,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,114,2018-04-24T16:05:30Z,2018-04-24T16:05:30Z,0,,2018-04-24T16:05:30Z
379116,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-24,2018-04-24T16:05:30Z,QX5972,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-04-24T16:40:09Z,NA,1,NA,NA,NA,NA,NA,121.341818110543,NA,NA,3.21998352036692,NA,591.860126796024,NA,NA,-22.5960256965349,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,114,2018-04-24T16:05:30Z,2018-04-24T16:05:30Z,0,,2018-04-24T16:05:30Z
379116,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-24,2018-04-24T16:05:30Z,QX5973,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,800,NA,NA,2018-04-24T16:40:09Z,NA,1,NA,NA,NA,NA,NA,95.7418473594901,NA,NA,5.28407616962001,NA,485.975651435137,NA,NA,-22.2482381934823,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,114,2018-04-24T16:05:30Z,2018-04-24T16:05:30Z,0,,2018-04-24T16:05:30Z
379116,5,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-24,2018-04-24T16:05:30Z,QX5974,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,800,NA,NA,2018-04-24T16:40:09Z,NA,1,NA,NA,NA,NA,NA,99.8436565635169,NA,NA,3.56304600775435,NA,469.538142048519,NA,NA,-22.2495081719393,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,114,2018-04-24T16:05:30Z,2018-04-24T16:05:30Z,0,,2018-04-24T16:05:30Z
379116,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-24,2018-04-24T16:05:30Z,QX5975,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1800,NA,NA,2018-04-24T16:40:09Z,NA,1,NA,NA,NA,NA,NA,29.3020073859369,NA,NA,6.99180893210447,NA,186.689322725057,NA,NA,-22.4190841530678,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,114,2018-04-24T16:05:30Z,2018-04-24T16:05:30Z,0,,2018-04-24T16:05:30Z
379116,30,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-24,2018-04-24T16:05:30Z,QX5976,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1800,NA,NA,2018-04-24T16:40:09Z,NA,1,NA,NA,NA,NA,NA,36.332546886956,NA,NA,6.05531416271257,NA,209.954559373815,NA,NA,-22.2050357656673,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,4,114,2018-04-24T16:05:30Z,2018-04-24T16:05:30Z,0,,2018-04-24T16:05:30Z
387344,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-05-02,2018-05-02T16:47:15Z,QF4495,QUADRA,50.0307000000001,-125.0992,2,NA,FALSE,None,1000,NA,NA,2018-05-02T19:29:18Z,NA,1,34.7,41.4,25,GF/G,NA,70.9433199547562,NA,NA,6.72590867152789,NA,356.466400506952,NA,NA,-22.5673126308872,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,5,122,2018-05-02T16:47:15Z,2018-05-02T16:47:15Z,0,,2018-05-02T16:47:15Z
387344,0,NA,NA,NA,NA,QU39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-05-02,2018-05-02T16:47:15Z,QF4496,QUADRA,50.0307000000001,-125.0992,2,NA,TRUE,Immersion,1000,NA,NA,2018-05-02T19:29:18Z,NA,1,34.6,41.2,25,GF/G,NA,78.6440145523743,NA,NA,5.96544820734332,NA,378.036003551156,NA,NA,-22.8253137047851,NA,UCDAVISSIF,NA,NA,NA,Results,Technicianm,2018,5,122,2018-05-02T16:47:15Z,2018-05-02T16:47:15Z,0,,2018-05-02T16:47:15Z
